Feature,Importance
Policyholder_At_Fault,0.14086807881594082
PolicyType_Sedan - Liability,0.06556786388938016
BasePolicy_Liability,0.06342227940386128
VehicleCategory_Sport,0.04627994830172193
DriverRating,0.03910564862092361
Repeat_Claimant,0.019387191257248932
Deductible_Bin_Medium,0.017358602919780846
VehiclePrice_30000 to 39000,0.01621093088915042
NumberOfSuppliments_none,0.015487150247073625
Make_Toyota,0.015320417665153286
DayOfWeekClaimed_Monday,0.015048559154974219
DayOfWeekClaimed_Tuesday,0.014708627033930414
DayOfWeekClaimed_Wednesday,0.0144499601166275
NumberOfSuppliments_more than 5,0.014410682156477495
Make_Pontiac,0.014279549733506099
AgeOfVehicle_7 years,0.01378519265434835
DayOfWeekClaimed_Thursday,0.01353302663677152
DayOfWeekClaimed_Friday,0.013238343831191867
Make_Honda,0.012862332965796993
MonthClaimed_Nov,0.01285222678592366
Deductible_Bin_Very_High,0.012685666975956623
Make_Mazda,0.01261613110615553
BasePolicy_Collision,0.012590872014903793
AgeOfVehicle_more than 7,0.01257189572597594
AgeOfPolicyHolder_31 to 35,0.012304835421172678
AgeOfVehicle_6 years,0.012243446074491434
Sex_Male,0.012023609271635628
AgeOfPolicyHolder_41 to 50,0.012018892020793018
Age_Group_Mid_Age,0.011984454449561942
MonthClaimed_May,0.01178898555973969
MonthClaimed_Mar,0.011772288325764636
VehiclePrice_more than 69000,0.011729658314204156
MonthClaimed_Jan,0.011713325013996486
AgeOfPolicyHolder_36 to 40,0.01153876099116018
MaritalStatus_Single,0.011494034768181217
AccidentArea_Urban,0.011262938435181103
MonthClaimed_Dec,0.011187135262877738
MaritalStatus_Married,0.011042594464373287
PolicyType_Sedan - Collision,0.010827809270659997
NumberOfSuppliments_3 to 5,0.010686721628633057
Age_Group_Senior,0.010603500360752504
Make_Chevrolet,0.010174877626130441
MonthClaimed_Jun,0.010107723660170057
MonthClaimed_Apr,0.010083666832861502
MonthClaimed_Oct,0.009850549483159209
MonthClaimed_Sep,0.009821010554190294
MonthClaimed_Feb,0.009707489906678123
MonthClaimed_Jul,0.009677581345011685
VehiclePrice_less than 20000,0.008757072601495592
MonthClaimed_Aug,0.008470994334850844
AgeOfVehicle_5 years,0.007974279218352575
AgeOfPolicyHolder_51 to 65,0.007114260901407024
PolicyType_Sport - Collision,0.005412971897806287
Make_Ford,0.005377903299651476
VehiclePrice_40000 to 59000,0.005192908342710925
Age_Group_Young,0.004420992121309015
Make_VW,0.0043103913050437275
Age_Group_Elder,0.0040723408802755415
AgeOfPolicyHolder_26 to 30,0.0038928994904938586
AgeOfPolicyHolder_over 65,0.0038678268039752674
AgeOfVehicle_4 years,0.0034957008260937147
PolicyType_Utility - All Perils,0.003424032655729081
VehicleCategory_Utility,0.0031888872213612796
AgentType_Internal,0.00270418933961917
Make_Saab,0.002438852314951729
AgeOfVehicle_new,0.0021927598748962976
Make_Mercury,0.0020951946557164936
Days_Policy_Claim_more than 30,0.002027333443868256
Address_Change_Flag,0.0020181570730471807
Early_Claim_Flag,0.0018712089968357139
DayOfWeekClaimed_Saturday,0.0017458967941778075
AgeOfVehicle_3 years,0.0015992382200237787
AgeOfPolicyHolder_21 to 25,0.001546338804012078
Make_Saturn,0.0012761994073704774
DayOfWeekClaimed_Sunday,0.0011493267801479068
Make_Dodge,0.0007964035982212852
VehiclePrice_60000 to 69000,0.000735468890605307
PolicyType_Utility - Collision,0.000498576960589992
Make_Nisson,0.00040961597795138784
PolicyType_Sport - All Perils,0.00037826471131130896
MaritalStatus_Widow,0.00037488530634225174
Days_Policy_Claim_8 to 15,0.0002629561187643038
PolicyType_Utility - Liability,0.0002329511295138932
AgeOfPolicyHolder_18 to 20,0.00022686057696473893
Days_Policy_Claim_none,3.46547076760878e-05
Make_Jaguar,2.9762746581453293e-05
Make_BMW,2.8004644586509855e-05
Make_Ferrari,2.4096142413179893e-05
Make_Porche,1.5813967403057112e-05
Make_Lexus,1.2144145922921293e-05
Make_Mecedes,1.040963786244841e-05
PolicyType_Sport - Liability,3.905187911752941e-06
